timestamp,consumption,predictions
2010-11-22 20:00:00,39.1,33.97722574959667,38.17135866898612,33.72457971851374,37.9644005044066,38.17135866898612,36.50886977529915,4.872903290863525,37.936405153026456,44.17800315777063,38.17135866898612,35.77018893253759,38.32289498896157,36.70135436593891,38.16964815285934,34.374976290146435,36.85025683015751,38.29486856429998,5.1121043347266335,34.450441438651744,54.178640936546586,44.6980342972261,35.26666059468988,38.752523715707646
2010-11-22 21:00:00,20.3,4.8729101456336945,38.17135866898612,5.944121775587439,36.99198024303143,4.8729101456336945,4.872903290863525,38.139124121838826,5.32908457172793,4.8729101456336945,4.8729101456336945,5.6303459944740695,29.77737506792799,4.869588893662021,4.872910231856681,5.653176648292224,4.87290050717176,4.87290050717176,5.1121043347266335,5.30483112401605,4.869588893662021,5.1121043347266335,10.947049513917042,5.0245953953950231
2010-11-22 22:00:00,20.3,4.8729101456336945,4.872903290863525,4.869588893662021,5.433054440146686,4.8729101456336945,4.872903290863525,4.872903290863525,5.32908457172793,4.8729101456336945,4.8729101456336945,5.6303459944740695,5.653176648292224,4.869588893662021,4.872910231856681,5.653176648292224,4.87290050717176,5.806243070723234,5.1121043347266335,5.30483112401605,5.790498703311814,5.1121043347266335,5.162855183424541,5.5685879248095276
2010-11-22 23:00:00,20.7,4.8729101456336945,22.783600117970547,22.162709856275313,22.16141789943509,22.16141789943509,22.16032452207281,22.78351975532756,22.075030494291386,22.162709856275313,22.16141789943509,22.16141789943509,22.64681578846934,22.162709856275313,22.162709856275313,4.869588893662021,4.87290050717176,22.78351975532756,22.783600117970547,22.16141789943509,22.16032452207281,22.16032452207281,19.829066098300935,22.748608402964788
2010-11-23 00:00:00,22.5,22.16032452207281,22.16032452207281,22.162709856275313,22.16141789943509,22.16141789943509,22.16032452207281,22.16032452207281,22.075030494291386,22.162709856275313,22.16141789943509,22.16141789943509,22.075030494291386,22.162709856275313,22.162709856275313,22.16032452207281,22.16032452207281,22.16032452207281,22.16032452207281,22.16141789943509,22.16032452207281,22.16032452207281,22.152915958647032,24.086131977250844
2010-11-23 01:00:00,5.8,4.8729101456336945,4.872903290863525,4.869588893662021,4.823660786083785,4.8729101456336945,4.872903290863525,4.872903290863525,4.823660786083785,4.8729101456336945,4.8729101456336945,4.865046854201612,4.869588893662021,4.869588893662021,4.872910231856681,4.869588893662021,16.364199693343068,4.87290050717176,4.798545756331381,5.30483112401605,4.869588893662021,4.798545756331381,5.427742686612142,5.9816933283472054
2010-11-23 02:00:00,4.8,4.8729101456336945,4.872903290863525,4.869588893662021,4.823660786083785,4.8729101456336945,4.872903290863525,4.872903290863525,4.823660786083785,4.8729101456336945,4.8729101456336945,4.865046854201612,4.869588893662021,4.869588893662021,4.872910231856681,4.869588893662021,4.87290050717176,4.87290050717176,4.798545756331381,5.30483112401605,4.869588893662021,4.798545756331381,4.880537963461127,5.3708268377573019
2010-11-23 03:00:00,4.9,4.8729101456336945,4.872903290863525,4.869588893662021,4.823660786083785,4.8729101456336945,4.872903290863525,4.872903290863525,4.823660786083785,4.8729101456336945,4.8729101456336945,4.865046854201612,4.869588893662021,4.869588893662021,4.872910231856681,4.869588893662021,4.87290050717176,4.87290050717176,5.1121043347266335,4.798545756331381,4.869588893662021,4.798545756331381,4.871360497304488,5.2830088286643635
2010-11-23 04:00:00,17.1,4.851037101943586,4.851032303604468,4.848712225563414,4.816562550258649,4.851037101943586,4.851032303604468,4.851032303604468,4.816562550258649,4.851037101943586,4.851037101943586,4.845532797941129,4.848712225563414,4.848712225563414,4.851037162299676,4.848712225563414,4.851030355020232,4.851030355020232,5.1121043347266335,7.9308742328241175,4.848712225563414,4.798982029431967,5.003548705437434,5.8539182278770792
2010-11-23 05:00:00,53.4,44.20494218696666,42.63169995571614,46.59681504311552,46.20500756258523,46.596796866095985,49.75495394986156,43.0767610031228,12.32824248728691,43.07677172789968,42.856214077320146,4.86187295855879,46.44224657708278,42.826622326412576,42.92892519606418,4.86409855789439,42.62950687492853,49.850337969395895,45.64400039592195,43.30042096916322,46.4912334672642,5.0484730343086435,37.72456872318885,40.807888310488529
2010-11-23 06:00:00,55.3,48.64844796472671,51.92454014239182,48.46616311722006,51.899584778893384,61.829453494958585,51.92506159969898,51.92506159969898,41.78115722474705,61.233584070508414,60.79765799835279,51.60525147831244,51.86805679559572,45.62934462967408,51.57972045030335,51.67469342436268,41.69895420968896,61.19460953500999,61.655880992798,52.154319894375064,51.57972045030335,52.154319894375064,52.534551606952164,54.909363418469788
2010-11-23 07:00:00,49.8,45.84409893924687,51.92454014239182,48.46616311722006,41.49929270862778,51.899584778893384,51.92506159969898,51.92506159969898,46.60992112782785,45.96228889413582,57.14357181962498,43.30042096916322,51.86805679559572,57.428206117094476,46.66098233364993,46.6607209577319,51.32233340253648,46.60992112782785,57.48180641441547,44.20494218696666,48.72047440365076,46.49123373100342,49.23565157938108,53.137582814517579
2010-11-23 08:00:00,63.1,39.197554011481586,57.12368347440102,60.86057446445736,64.83837,65.14626929099998,52.72126822454414,45.621358117191605,56.85114055729899,39.25146980057389,57.14357181962498,65.23895612999999,65.1157982,65.1157982,48.666380401717234,46.6607209577319,57.126561468927605,57.126561468927605,57.48180641441547,54.76044632998691,65.23895612999999,64.92509999999999,56.48630216487047,63.883131477786883
2010-11-23 09:00:00,64.4,57.858576649300204,57.86555656325827,59.90655939475971,66.61916223999998,57.903080569420155,43.0767610031228,57.735681109649065,57.70852320581642,58.65268176766135,57.903080569420155,67.2312121,56.26786287422666,60.04774002593261,57.903080569420155,67.03030299999999,39.22006187200466,60.400971015802355,58.28294428782781,58.659210644790306,57.63246624407148,57.903080569420155,57.895647441709734,60.873207924780061
2010-11-23 10:00:00,59.7,57.858576649300204,57.86555656325827,57.894975594280794,58.28294428782781,57.903080569420155,57.735681109649065,57.735681109649065,59.88291804812562,54.56737370658347,57.903080569420155,57.903080569420155,57.903080569420155,58.28294428782781,42.08068995952782,54.178640936546586,57.86555656325827,57.86555656325827,58.28294428782781,58.659210644790306,60.19677146561802,57.903080569420155,57.08340117259189,63.262687727955743
2010-11-23 11:00:00,50.2,47.68553170075054,58.87358369440028,54.17873238931056,58.28294428782781,58.8952381028686,47.95662516795105,44.13121418687358,54.294442781573984,58.65268176766135,57.903080569420155,47.856505689333574,47.85649824610014,54.26981826734107,58.896546104509085,47.67551777372023,50.659608995138996,44.17253470607486,54.176490483553216,40.54798769774767,41.15451091154977,43.93589237944984,51.05028504300745,54.487352151836447
2010-11-23 12:00:00,48.3,45.84409893924687,40.85323214812148,48.46616311722006,47.988597488412836,48.135346552708,41.32211569466558,47.95662516795105,45.729487000603946,45.96228889413582,48.135346552708,39.724347401292476,47.85649824610014,40.54798656827152,47.69390764313876,39.25146980057389,44.17253470607486,48.02226215110466,41.31914412924478,40.54798769774767,41.15451091154977,41.270566034211356,44.378786516432555,48.733505729581488
2010-11-23 13:00:00,48.3,46.66779570309967,50.17977530058942,39.72462688342647,47.140292871147196,46.596796866095985,46.49123373100342,47.1792872577021,38.622946399516096,46.83261222398207,46.596796866095985,46.86091056925735,46.97577745067909,50.32810080852215,46.66098233364993,46.6607209577319,44.17253470607486,48.73930049009472,46.60288979544355,39.80977184630237,40.21563712788791,47.179292921007026,45.72562300520521,46.575618345806404
2010-11-23 14:00:00,48.2,50.0120564035427,50.17977530058942,38.872153327182545,51.899584778893384,40.06190015774651,38.139124121838826,46.49123373100342,40.17459987904713,40.10546805485589,51.899584778893384,43.30042096916322,51.86805679559572,46.657277207345274,49.83230683940749,45.07104970967748,46.602915666491,54.63630270160665,39.754774331889244,50.263905688416365,40.21563712788791,46.49123373100342,45.83473149057509,48.063988306566195
2010-11-23 15:00:00,50.7,50.0120564035427,51.05845972617743,46.59681504311552,38.97241583701263,49.95111458409249,46.49123373100342,51.10831199254449,49.83329350875888,49.94552101113427,49.95111458409249,44.263469324195874,50.17977530058942,51.32233340253648,49.83230683940749,46.6607209577319,49.835236578577124,49.835236578577124,49.94552101113427,42.60630959881441,43.61396805304872,39.75441715526659,47.70331577244541,51.801097009321744
2010-11-23 16:00:00,55.2,39.197554011481586,51.92454014239182,39.72462688342647,39.754774331889244,40.06190015774651,51.92506159969898,61.8479889302,55.1735520762777,48.117881451441406,51.899584778893384,36.92704749682391,39.25141882816412,39.754774331889244,51.57972045030335,49.94932738913181,39.96604695917656,39.96604695917656,42.391602518121594,37.05946064831134,39.3560818272755,48.72047122609169,44.97854585704346,47.53552427624826
2010-11-23 17:00:00,60.9,57.858576649300204,57.86555656325827,38.872153327182545,59.89840905821475,59.82647801458273,59.525007397403996,59.525007397403996,46.60992112782785,60.20649661259136,59.82647801458273,59.82647801458273,68.13359999999999,59.943418018152826,59.844591576331794,59.82647801458273,12.283951175568355,60.400971015802355,59.82647801458273,9.598172881582503,55.955571686704914,60.5176395926117,53.62721115013577,46.649945710009298
2010-11-23 18:00:00,65.8,70.636,57.86555656325827,70.636,58.28294428782781,57.903080569420155,57.735681109649065,57.735681109649065,60.74299714050399,70.636,54.45187959667995,36.92704749682391,57.903080569420155,54.26981826734107,54.26981826734107,62.98259529999999,61.085226674506984,62.98259529999999,54.176490483553216,62.98259529999999,57.63246624407148,44.6980342972261,58.40645659891772,64.577090696055208
2010-11-23 19:00:00,53.9,54.294442781573984,50.9509218083242,54.17873238931056,51.899584778893384,50.854500609885676,54.294442781573984,57.735681109649065,51.92506159969898,51.69755472578069,54.45187959667995,54.2842054654818,50.94166359214684,5.900885242911207,54.26981826734107,54.178640936546586,51.32233340253648,53.816892830775956,54.176490483553216,54.04800098684329,54.178640936546586,53.87087347498637,51.10815465719237,58.376764457463587
2010-11-23 20:00:00,35.5,38.139124121838826,38.17135866898612,36.70135436593891,37.9644005044066,38.17135866898612,13.949337377677455,38.139124121838826,5.32908457172793,44.17800315777063,38.17135866898612,34.18096292663158,36.926050227462795,34.828539129859266,38.16964815285934,34.374976290146435,44.17253470607486,35.76519377534956,37.964421600606606,37.964421600606606,54.178640936546586,44.6980342972261,36.29228227959653,31.392484406199518
2010-11-23 21:00:00,5.1,4.86572597136051,4.865722612523127,5.900885242911207,5.54313810810268,4.86572597136051,4.865722612523127,4.865722612523127,5.32908457172793,4.86572597136051,4.86572597136051,13.769768187424235,5.697223653804556,5.900885242911207,4.865726013609772,5.697223653804556,4.865721248514162,4.865721248514162,5.0484730343086435,5.183381786811235,4.86409855789439,5.0484730343086435,5.554279776555181,6.3442680028983842
2010-11-23 22:00:00,4.9,4.86572597136051,4.865722612523127,4.86409855789439,5.54313810810268,4.86572597136051,4.865722612523127,4.865722612523127,4.841593785181054,4.86572597136051,4.86572597136051,4.86187295855879,4.86409855789439,5.900885242911207,4.865726013609772,4.86409855789439,4.865721248514162,4.865721248514162,5.0484730343086435,5.183381786811235,4.86409855789439,5.0484730343086435,4.978164400733779,5.3219993356374395
2010-11-23 23:00:00,18.2,12.499918322341994,16.967901109828997,22.26389689939272,22.26299252960456,22.26299252960456,4.936005828766189,22.69846382872929,17.229362086379027,22.26389689939272,22.26299252960456,22.26299252960456,22.602771051928535,22.26389689939272,4.9360082095268405,8.82663351110399,22.16032452207281,22.16032452207281,5.06393112401605,22.26299252960456,22.16032452207281,5.06393112401605,17.40059776709792,19.581476125072395
2010-11-24 00:00:00,22.6,22.16032452207281,4.925204080136332,22.26389689939272,22.26299252960456,22.26299252960456,22.16032452207281,22.16032452207281,22.075030494291386,22.26389689939272,22.26299252960456,22.26299252960456,22.075030494291386,22.26389689939272,22.26389689939272,22.69846382872929,22.16032452207281,22.16032452207281,22.16032452207281,22.26299252960456,22.16032452207281,22.16032452207281,21.40127977712498,23.812154081854771
2010-11-24 01:00:00,6.8,4.9252057259666495,4.925204080136332,6.472228746369751,4.859115649626737,4.9252057259666495,4.925204080136332,4.925204080136332,4.859115649626737,4.9252057259666495,13.240472052997115,6.1509224696766225,4.92440829336825,4.92440829336825,4.925205746668788,4.92440829336825,4.925203411771939,4.925203411771939,5.014751786811234,5.080857075537504,4.92440829336825,5.014751786811234,5.462699541878645,6.2885466018542271
2010-11-24 02:00:00,5.0,4.9252057259666495,4.925204080136332,4.92440829336825,4.859115649626737,4.9252057259666495,4.925204080136332,4.925204080136332,4.859115649626737,4.9252057259666495,4.9252057259666495,4.873311070991153,4.92440829336825,4.92440829336825,4.925205746668788,4.92440829336825,4.925203411771939,4.925203411771939,5.014751786811234,5.080857075537504,4.92440829336825,5.014751786811234,4.932190104796862,5.3743550326081229
2010-11-24 03:00:00,4.9,4.9252057259666495,4.925204080136332,4.92440829336825,4.859115649626737,4.9252057259666495,4.925204080136332,4.925204080136332,4.859115649626737,4.9252057259666495,4.9252057259666495,4.873311070991153,4.92440829336825,4.92440829336825,4.925205746668788,4.92440829336825,4.925203411771939,4.925203411771939,5.014751786811234,4.798982029431967,4.92440829336825,5.014751786811234,4.918767483553741,5.3227292473011811
2010-11-24 04:00:00,18.9,4.947644008176654,4.947642856095433,4.947085805357775,4.859115649626737,4.947644008176654,4.947642856095433,4.947642856095433,4.859115649626737,4.947644008176654,4.947644008176654,4.911317749693806,4.947085805357775,4.947085805357775,4.947644022668152,4.947085805357775,4.947642388240357,4.947642388240357,5.010326250767864,14.012642054494224,4.947085805357775,4.798982029431967,5.364921990979618,7.026365368561958
2010-11-24 05:00:00,47.4,46.66779570309967,42.63169995571614,46.59681504311552,46.20500756258523,42.856214077320146,49.768467764903086,46.49123373100342,42.63123673683038,43.07677172789968,42.856214077320146,46.1572864331367,46.44224657708278,42.826622326412576,42.92892519606418,43.31634300368931,42.62950687492853,49.835236578577124,49.94552101113427,43.30042096916322,46.4912334672642,46.49123373100342,45.24504916896427,49.277801033849457
2010-11-24 06:00:00,52.0,51.9244429477926,51.92454014239182,48.32699394920647,45.26890558056256,39.24941642390921,48.71969397627217,51.92506159969898,41.78115722474705,48.720230749817496,48.21352386757884,48.117881451441406,51.86805679559572,52.237872868110166,61.88430717649999,48.36061294183996,52.214886317219246,46.60992112782785,38.97241617172439,46.738160849536754,41.15451091154977,46.49123373100342,48.128753657348845,50.743885742168153
2010-11-24 07:00:00,52.9,48.38951765190126,48.391400102823255,48.32699394920647,46.20500756258523,51.899584778893384,49.768467764903086,49.768467764903086,38.622946399516096,49.94552101113427,46.596796866095985,46.1572864331367,46.44224657708278,48.38765564949804,46.66098233364993,46.6607209577319,44.17253470607486,46.60992112782785,46.60288979544355,46.738160849536754,51.57972045030335,46.49123373100342,47.353240783964345,50.361756438673581
2010-11-24 08:00:00,70.4,57.10899333452123,57.12368347440102,60.872402125120146,64.706859,65.14626929099998,65.10571399999999,56.85114055729899,74.12,57.48496607457825,57.14357181962498,81.79999999999998,65.1157982,68.00351999999998,64.706859,46.6607209577319,74.12,60.400971015802355,74.12,57.512968435561945,42.86790913281012,57.15040501528081,62.291559592082464,71.731180138358624
2010-11-24 09:00:00,70.6,77.2,57.86555656325827,57.894975594280794,77.116,57.903080569420155,77.116,57.735681109649065,57.70852320581642,58.65268176766135,77.116,77.2,57.903080569420155,77.116,77.116,48.36061294183996,57.86555656325827,57.86555656325827,66.61916223999998,58.659210644790306,63.83139999999999,57.903080569420155,64.60705518581301,69.925904534113869
2010-11-24 10:00:00,64.8,56.17006289475919,57.86555656325827,56.1647953182106,47.218205009803036,58.8952381028686,69.01629899999999,57.735681109649065,59.82804263368793,68.90340929999999,57.903080569420155,57.903080569420155,54.095478945826756,58.28294428782781,57.903080569420155,54.0950486555826,54.63630270160665,57.86555656325827,55.03477332855273,55.685931660031216,55.955571686704914,44.6980342972261,56.94553208414828,63.30178095168435
2010-11-24 11:00:00,53.3,56.17006289475919,58.87358369440028,54.09511267251739,58.28294428782781,58.8952381028686,58.733440048923995,58.733440048923995,48.17473591782889,58.65268176766135,58.8952381028686,57.903080569420155,58.88089749742899,54.15887278713875,58.896546104509085,58.28294428782781,58.78511956342898,58.78511956342898,58.28294428782781,47.60766588519022,58.69240282790635,53.87961143249045,56.84103249262752,58.816572645805778
2010-11-24 12:00:00,49.6,47.599872190525375,40.85323214812148,40.51457170081853,40.54798656827152,50.854500609885676,48.1522224326072,40.51457493411604,48.17473591782889,41.2488071523132,40.996178805114624,40.51456010607133,52.616976176615466,40.54798656827152,44.045781889678096,47.59286244160416,40.85119226220978,40.85119226220978,40.513639219859535,47.60766588519022,48.15276106556203,41.270566034211356,44.001041255766,49.84112854851579
2010-11-24 13:00:00,50.5,46.66779570309967,39.97365358295832,38.872153327182545,48.75030004722388,39.24941642390921,48.71969397627217,39.15370586374913,38.622946399516096,39.25146980057389,46.596796866095985,38.87408774247804,39.25141882816412,46.657277207345274,39.24941642390921,46.6607209577319,48.17473591782889,48.73930049009472,50.72086643695459,39.80977184630237,40.21563712788791,47.24550504470491,43.40269857209442,45.397800530018323
2010-11-24 14:00:00,49.9,50.0120564035427,51.947178099674275,45.578492959648955,47.218205009803036,51.92970934522537,46.49123373100342,46.49123373100342,40.17459987904713,51.78828830804648,51.92970934522537,38.87408774247804,51.907639756917,51.32233340253648,52.463384365752894,40.06190570052613,54.63630270160665,46.60992112782785,39.754774331889244,50.394733981891456,40.21563712788791,46.49123373100342,47.4425076563113,50.960317123442813
2010-11-24 15:00:00,51.6,50.158439482479885,39.22006187200466,46.59681504311552,49.84353514011961,39.24941642390921,46.49123373100342,39.15370586374913,49.76330545613121,44.17800315777063,39.24941642390921,49.84186470779399,39.25141882816412,38.963264095911526,39.24941642390921,46.6607209577319,51.32233340253648,49.764665605003984,51.462716783379534,42.60630959881441,42.86790913281012,49.76459959803422,45.03138817753724,49.58252732252393
2010-11-24 16:00:00,60.0,55.18425637798995,39.97365358295832,55.175551433967996,39.754774331889244,61.829453494958585,39.82083780014249,51.94754311978928,55.181486453394385,55.300595621988364,55.232312014717934,39.724347401292476,31.560652302260994,39.754774331889244,39.24941642390921,39.25146980057389,39.96604695917656,39.96604695917656,39.754774331889244,37.05946064831134,36.919685939197414,60.632347714828185,45.39235652591912,51.878886523946889
2010-11-24 17:00:00,67.5,61.106226674506985,68.13359999999999,60.872402125120146,68.45347199999999,72.3,4.933349999266802,68.13359999999999,60.79009799835279,4.9333508057236575,66.1088022,12.21983193967146,68.13359999999999,68.00351999999998,72.09,45.07104970967748,72.3,39.96604695917656,72.3,62.98259529999999,57.63246624407148,60.632347714828185,55.5760171271617,62.341612007670577
2010-11-24 18:00:00,60.5,70.57563999999999,62.98259529999999,70.57563999999999,44.28939569762015,57.903080569420155,57.735681109649065,70.57563999999999,55.181486453394385,51.73180181563254,70.57563999999999,54.2842054654818,54.095478945826756,44.552080315282275,54.15887278713875,51.72059977793771,62.98259529999999,62.98259529999999,58.28294428782781,54.00360069079029,57.63246624407148,70.57563999999999,58.923699050479684,67.105729865019683
2010-11-24 19:00:00,51.2,54.294442781573984,53.60620122468441,54.09511267251739,51.83079654165776,53.573247342388186,44.13121418687358,54.294442781573984,51.94754311978928,44.17800315777063,53.573247342388186,51.68657322437309,54.095478945826756,54.15887278713875,54.15887278713875,54.0950486555826,53.84182498154317,53.84182498154317,54.09354333848725,54.00360069079029,54.0950486555826,44.6980342972261,52.2996654522119,57.665545180149621
2010-11-24 20:00:00,39.1,36.50834081354611,8.291635473979891,35.595771230506564,35.22344035357782,38.17135866898612,36.50886977529915,4.933349999266802,37.057172253860436,35.57984057191696,38.17135866898612,35.68913225277631,36.926050227462795,37.899292660829666,38.16964815285934,34.374976290146435,35.68563564274469,35.68563564274469,37.964421600606606,34.450441438651744,54.0950486555826,44.6980342972261,34.84187879388365,39.265604076774707
2010-11-24 21:00:00,21.4,4.9333508057236575,38.17135866898612,4.932960063750442,36.99198024303143,4.9333508057236575,4.933349999266802,38.139124121838826,37.057172253860436,4.9333508057236575,4.9333508057236575,5.506869537292294,29.77737506792799,4.932960063750442,4.933350815867707,38.32289498896157,4.93334967176825,4.93334967176825,4.977228375537504,5.009619967013377,4.932960063750442,4.977228375537504,13.961739770133525,10.721627869100852
2010-11-24 22:00:00,21.5,4.9333508057236575,4.933349999266802,4.932960063750442,5.287137672970312,4.9333508057236575,4.933349999266802,4.933349999266802,5.182251440146685,4.9333508057236575,4.9333508057236575,5.506869537292294,5.697223653804556,5.900885242911207,4.933350815867707,5.697223653804556,4.93334967176825,5.804370149506264,4.977228375537504,5.009619967013377,5.7933490923182696,4.977228375537504,5.198404806329713,5.5132802340258111
2010-11-24 23:00:00,22.7,4.9333508057236575,22.668964057805567,22.364727829574903,22.733049932979895,22.26299252960456,4.933349999266802,22.668924680110504,22.075030494291386,22.364727829574903,22.26299252960456,22.26299252960456,22.601939736349973,22.364727829574903,22.364727829574903,4.932960063750442,4.93334967176825,22.668924680110504,22.668964057805567,22.26299252960456,22.16032452207281,22.16032452207281,19.07858755527743,20.711859928567865
2010-11-25 00:00:00,21.7,22.16032452207281,22.16032452207281,22.364727829574903,22.26299252960456,22.26299252960456,22.16032452207281,22.16032452207281,22.075030494291386,22.364727829574903,22.26299252960456,22.26299252960456,22.075030494291386,22.364727829574903,22.364727829574903,22.668924680110504,22.16032452207281,22.16032452207281,22.16032452207281,22.26299252960456,22.16032452207281,22.668924680110504,22.264018118652796,24.145691791974954
2010-11-25 01:00:00,5.0,4.9333508057236575,4.933349999266802,4.932960063750442,4.871380954738716,4.9333508057236575,4.933349999266802,4.933349999266802,4.871380954738716,5.942922178595782,4.9333508057236575,4.907922424785664,4.932960063750442,4.932960063750442,4.933350815867707,4.932960063750442,4.93334967176825,4.93334967176825,4.977228375537504,5.009619967013377,4.932960063750442,4.798982029431967,4.973542370379502,5.2767913842519212
2010-11-25 02:00:00,4.8,4.9333508057236575,4.933349999266802,4.932960063750442,4.871380954738716,4.9333508057236575,4.933349999266802,4.933349999266802,4.871380954738716,4.9333508057236575,4.9333508057236575,4.907922424785664,4.932960063750442,4.932960063750442,4.933350815867707,4.932960063750442,4.93334967176825,4.93334967176825,4.798982029431967,5.009619967013377,4.932960063750442,4.798982029431967,4.916979621856756,5.3581021319350697
2010-11-25 03:00:00,4.9,4.95334556400656,4.953344999486761,4.9530720446253085,4.871380954738716,4.95334556400656,4.953344999486761,4.953344999486761,4.871380954738716,4.95334556400656,4.95334556400656,4.935545697349964,4.9530720446253085,4.9530720446253085,4.953345571107395,4.9530720446253085,4.953344770237774,4.953344770237774,4.9840598628762525,4.798982029431967,4.9530720446253085,4.798982029431967,4.931387815131599,5.3378089489916709
2010-11-25 04:00:00,18.0,18.785240867583724,4.907341499640733,4.907150431237715,4.849966668317101,4.907341894804592,4.907341499640733,4.907341499640733,4.849966668317101,4.907341894804592,4.907341894804592,4.8948819881449745,4.907150431237715,4.907150431237715,4.907341899775176,4.907150431237715,4.907341339166441,4.907341339166441,4.799287420602377,7.9308742328241175,4.907150431237715,4.799287420602377,5.69577772304878,6.7931542701002101
2010-11-25 05:00:00,51.4,44.20494218696666,42.63169995571614,4.9050053018664,47.218205009803036,47.39442268595319,47.24550108039147,43.0767610031228,12.32824248728691,47.00282855678744,42.856214077320146,47.02263739848014,46.44224657708278,47.59276430319879,47.60573535019713,4.9050053018664,47.39530479987893,47.39530479987893,47.37784595869134,47.60766588519022,46.4912334672642,4.958841904013377,38.74563848052173,37.346428102202594
2010-11-25 06:00:00,54.9,48.38951765190126,45.107849733262526,48.32699394920647,51.83079654165776,51.83079654165776,51.94754311978928,51.94754311978928,48.73930049009472,45.07338616136074,55.232312014717934,51.54060125706116,51.8153478298419,45.62934462967408,44.96294214232974,45.07104970967748,52.15042042205347,61.106226674506985,55.56280685586378,61.88430717649999,51.47006302064864,52.10802392606254,51.034627284174164,57.915656367831225
2010-11-25 07:00:00,49.5,45.84409893924687,49.66287415516459,38.94050732902778,51.70155757916042,51.70155757916042,51.94754311978928,46.49123373100342,46.60992112782785,49.85930529545579,51.70155757916042,43.30042096916322,51.690743480889324,49.75643346626709,46.66098233364993,46.6607209577319,49.80526592350279,49.80526592350279,49.85930529545579,49.7579101462448,48.72047440365076,46.49123373100342,48.42709109838374,51.180820966581898
2010-11-25 08:00:00,68.0,39.16828780803711,57.12368347440102,38.94050732902778,41.49929270862778,65.14626929099998,39.13759410462439,45.621358117191605,46.60992112782785,60.25118334016976,57.14357181962498,45.25553892755611,65.02105874,57.428206117094476,48.395668477789,62.98259529999999,57.126561468927605,57.126561468927605,49.85930529545579,54.89461870169359,65.40726929099999,46.49123373100342,52.41096603047523,52.561442372344985
2010-11-25 09:00:00,70.9,57.858576649300204,57.86555656325827,56.1647953182106,54.66716159460842,57.903080569420155,69.01629899999999,57.735681109649065,57.70852320581642,58.65268176766135,57.903080569420155,69.01629899999999,69.01629899999999,77.116,69.25739999999999,67.17121209999999,57.86555656325827,57.86555656325827,66.61916223999998,58.659210644790306,70.57563999999999,57.903080569420155,62.21623109657484,65.596233509872988
2010-11-25 10:00:00,64.7,57.858576649300204,57.86555656325827,56.1647953182106,54.66716159460842,58.8952381028686,69.01629899999999,69.01629899999999,59.87962984358155,68.90340929999999,57.903080569420155,69.01629899999999,54.095478945826756,58.28294428782781,69.25739999999999,54.0950486555826,54.71541189112465,54.71541189112465,50.65460650586821,55.685931660031216,63.83139999999999,44.6980342972261,59.01038157504094,64.067804297034712
2010-11-25 11:00:00,52.7,46.66779570309967,53.60620122468441,54.09511267251739,58.28294428782781,53.573247342388186,58.733440048923995,53.57404004748106,53.57404004748106,53.573247342388186,53.573247342388186,53.54271818377006,58.88089749742899,54.15887278713875,58.896546104509085,58.28294428782781,58.78511956342898,57.86555656325827,58.28294428782781,47.60766588519022,58.69240282790635,53.87961143249045,55.1489807371408,57.913967551406799
2010-11-25 12:00:00,50.2,47.599872190525375,40.85323214812148,40.51457170081853,40.54798656827152,40.996178805114624,49.69078444336176,40.51457493411604,48.17473591782889,41.2488071523132,48.21352386757884,39.724347401292476,40.66379176378058,40.54798656827152,38.16964815285934,47.59286244160416,40.85119226220978,40.85119226220978,39.01069132020707,47.60766588519022,48.15276106556203,41.270566034211356,42.99033204216423,48.265264171379712
2010-11-25 13:00:00,51.1,46.66779570309967,39.97365358295832,38.94050732902778,48.75030004722388,50.88370529884398,39.82083780014249,50.42631378732401,40.17459987904713,39.206028860401716,39.20459149673644,38.94186141973462,39.20599317971488,50.45776939617585,50.57586214351097,46.6607209577319,48.17473591782889,38.29486856429998,50.65460650586821,50.42631378732401,40.21563712788791,47.24550504470491,44.51915275378989,47.414086328891933
2010-11-25 14:00:00,51.8,50.116635346415144,54.62498505595527,38.94050732902778,49.88663255306103,51.70155757916042,46.49123373100342,46.49123373100342,40.17459987904713,51.63226127094278,51.70155757916042,49.886059594773336,51.690743480889324,51.360760357070006,49.71268124591676,40.06190570052613,54.71541189112465,54.71541189112465,49.886059594773336,45.0734604402177,40.21563712788791,49.71365380303676,48.513951865815116,50.157460504801406
2010-11-25 15:00:00,51.8,39.16828780803711,51.84302466977199,38.94050732902778,49.88663255306103,51.70155757916042,49.69078444336176,56.85114055729899,49.71301967350429,44.17800315777063,39.20459149673644,49.886059594773336,44.86506649610071,51.282532249949,39.20459149673644,46.6607209577319,51.282532249949,49.71368614645195,39.01069132020707,42.60630959881441,42.86790913281012,49.71365380303676,46.58434772925196,49.725320226626103
2010-11-25 16:00:00,62.7,55.098979464592965,39.97365358295832,55.09288600377759,39.754774331889244,41.918426048750064,39.82083780014249,55.097040517376065,55.097040517376065,55.300595621988364,55.232312014717934,39.724347401292476,59.790880934080484,60.12227482889488,39.20459149673644,39.206028860401716,39.96604695917656,39.96604695917656,42.391602518121594,54.89461870169359,36.919685939197414,39.010691085908846,46.837302932773795,53.307720313869346
